    0.00      0.00      0.00      0.00      5.00      6.00      8.00      3.00      5.00      5.00      7.00      4.00      0.00      1.00      3.00      2.00      4.00      4.00      2.00      3.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      5.00      4.00      6.00      5.00      3.00      3.00      4.00      1.00      4.00      3.00      1.00      4.00      2.00      1.00      8.00      4.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      5.00      5.00      4.00      5.00      4.00      3.00      6.00      0.00      0.00      2.00      2.00      1.00      3.00      3.00      3.00      3.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      3.00      4.00      6.00      2.00      2.00      5.00      1.00      3.00      2.00      0.00      1.00      2.00      3.00      3.00      1.00      2.00      2.00      0.00      0.00      0.00  
    0.00      0.00      0.00      4.00      6.00      4.00      4.00      3.00      1.00      2.00      7.00      0.00      2.00      3.00      1.00      1.00      2.00      2.00      3.00      2.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      5.00      3.00      1.00      1.00      6.00      0.00      1.00      4.00      0.00      5.00      2.00      1.00      0.00      3.00      2.00      1.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      5.00      7.00      2.00      6.00      4.00      3.00      4.00      2.00      1.00      2.00      1.00      6.00      2.00      4.00      3.00      3.00      5.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      1.00      6.00      4.00      6.00      3.00      3.00      5.00      1.00      1.00      4.00      1.00      1.00      2.00      1.00      3.00      2.00      1.00      1.00      0.00      0.00  
    0.00      0.00      0.00      5.00      5.00      3.00      3.00      6.00      6.00      1.00      1.00      2.00      7.00      1.00      0.00      1.00      2.00      0.00      4.00      4.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      5.00      7.00      3.00      1.00      3.00      3.00      3.00      3.00      1.00      2.00      3.00      1.00      1.00      2.00      0.00      3.00      0.00      0.00      1.00      0.00      0.00  
    0.00      0.00      0.00      2.00      4.00      4.00      2.00      1.00      1.00      1.00      2.00      0.00      1.00      3.00      3.00      2.00      3.00      2.00      2.00      6.00      2.00      0.00      0.00      0.00  
    0.00      0.00      0.00      4.00      6.00      4.00      3.00      5.00      1.00      0.00      1.00      1.00      3.00      1.00      1.00      2.00      2.00      2.00      2.00      2.00      2.00      0.00      0.00      0.00  
    0.00      0.00      0.00      7.00      3.00      8.00      5.00      2.00      2.00      0.00      5.00      0.00      0.00      0.00      2.00      2.00      3.00      3.00      3.00      2.00      1.00      0.00      0.00      0.00  
    0.00      0.00      1.00      5.00      7.00      1.00      2.00      1.00      0.00      1.00      1.00      2.00      0.00      0.00      1.00      2.00      1.00      0.00      2.00      4.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      0.00      4.00      2.00      1.00      1.00      0.00      1.00      1.00      2.00      2.00      1.00      0.00      1.00      2.00      0.00      1.00      2.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      1.00      2.00      2.00      0.00      1.00      0.00      3.00      1.00      1.00      0.00      0.00      0.00      0.00      1.00      1.00      1.00      1.00      0.00      0.00      0.00  
    0.00      0.00      1.00      5.00      0.00      3.00      1.00      1.00      0.00      1.00      4.00      0.00      2.00      0.00      1.00      1.00      0.00      1.00      2.00      1.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      2.00      1.00      2.00      0.00      1.00      0.00      0.00      0.00      2.00      1.00      1.00      1.00      0.00      1.00      3.00      0.00      2.00      0.00      0.00      0.00  
    0.00      0.00      0.00      3.00      3.00      2.00      1.00      0.00      1.00      0.00      1.00      3.00      2.00      1.00      3.00      2.00      1.00      3.00      2.00      2.00      2.00      0.00      0.00      0.00  
    0.00      0.00      0.00      4.00      0.00      2.00      0.00      0.00      1.00      3.00      3.00      2.00      1.00      2.00      3.00      5.00      0.00      1.00      1.00      2.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      4.00      4.00      2.00      1.00      3.00      0.00      2.00      0.00      2.00      0.00      3.00      0.00      2.00      2.00      3.00      1.00      2.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      7.00      3.00      1.00      1.00      1.00      0.00      1.00      0.00      2.00      1.00      2.00      3.00      5.00      1.00      1.00      9.00      3.00      2.00      0.00      0.00      0.00  
    0.00      0.00      1.00      2.00      3.00      3.00      0.00      5.00      1.00      1.00      1.00      1.00      1.00      0.00      3.00      2.00      4.00      1.00      5.00      2.00      1.00      0.00      0.00      0.00  
    0.00      0.00      2.00      4.00      2.00      6.00      1.00      1.00      2.00      1.00      0.00      0.00      1.00      1.00      1.00      4.00      1.00      3.00      7.00      1.00      5.00      0.00      0.00      0.00  
    0.00      0.00      0.00      5.00      3.00      1.00      2.00      3.00      0.00      1.00      0.00      1.00      2.00      0.00      4.00      3.00      1.00      3.00      2.00      4.00      2.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      1.00      4.00      0.00      1.00      3.00      2.00      1.00      1.00      1.00      0.00      2.00      2.00      1.00      1.00      2.00      0.00      2.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      0.00      3.00      3.00      2.00      2.00      0.00      0.00      1.00      1.00      1.00      3.00      3.00      3.00      3.00      0.00      1.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      1.00      2.00      0.00      1.00      3.00      2.00      1.00      0.00      0.00      0.00      0.00      1.00      2.00      4.00      2.00      5.00      2.00      0.00      0.00      0.00  
    0.00      0.00      1.00      2.00      2.00      0.00      5.00      2.00      0.00      1.00      0.00      0.00      0.00      1.00      0.00      2.00      0.00      5.00      4.00      4.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      2.00      0.00      1.00      0.00      3.00      1.00      3.00      0.00      0.00      1.00      1.00      0.00      1.00      2.00      4.00      8.00      2.00      0.00      0.00      0.00  
    0.00      0.00      1.00      2.00      5.00      1.00      0.00      0.00      0.00      3.00     13.00      1.00      1.00      0.00      1.00      1.00      3.00      3.00      5.00      2.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      3.00      0.00      2.00      1.00      3.00     13.00     21.00     14.00     14.00      5.00      3.00      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      1.00      1.00      1.00      0.00      5.00     20.00     27.00     36.00     37.00     23.00      2.00      1.00      2.00      1.00      1.00      3.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      1.00      1.00      1.00      1.00      8.00     22.00     55.00     72.00     74.00     24.00      2.00      2.00      3.00      4.00      2.00      1.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      1.00      1.00      0.00      1.00      7.00     41.00     56.00     66.00     50.00     19.00      1.00      2.00      3.00      2.00      2.00      1.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      1.00      1.00      3.00      0.00      5.00     16.00     41.00     48.00     35.00      3.00      0.00      0.00      0.00      0.00      0.00      2.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      0.00      2.00      0.00      0.00      1.00      8.00     13.00     19.00      6.00      1.00      1.00      1.00      1.00      1.00      1.00      4.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      3.00      3.00      2.00      2.00      0.00      1.00      0.00      4.00      1.00      0.00      1.00      1.00      1.00      2.00      4.00      3.00      4.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      1.00      1.00      2.00      1.00      2.00      1.00      1.00      2.00      1.00      0.00      1.00      1.00      2.00      3.00      3.00      1.00      3.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      7.00      2.00      1.00      2.00      1.00      0.00      0.00      3.00      1.00      1.00      0.00      1.00      1.00      1.00      3.00      0.00      3.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      0.00      2.00      1.00      0.00      1.00      0.00      0.00      0.00      1.00      1.00      0.00      0.00      3.00      5.00      8.00      2.00      2.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      2.00      1.00      5.00      2.00      1.00      0.00      0.00      1.00      1.00      0.00      0.00      0.00      0.00      3.00      3.00      2.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      1.00      0.00      1.00      2.00      0.00      0.00      0.00      0.00      0.00      1.00      1.00      2.00      1.00      1.00      5.00      5.00      2.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      1.00      2.00      1.00      0.00      0.00      2.00      1.00      0.00      0.00      1.00      0.00      0.00      2.00      4.00      2.00      3.00      3.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      1.00      1.00      0.00      0.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      1.00      3.00      2.00      1.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      2.00      2.00      0.00      1.00      0.00      0.00      0.00      1.00      0.00      0.00      1.00      0.00      2.00      0.00      2.00      1.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      3.00      0.00      0.00      0.00      0.00      1.00      0.00      1.00      1.00      1.00      1.00      0.00      1.00      0.00      2.00      0.00      3.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00      1.00      0.00      0.00      0.00      1.00      0.00      1.00      1.00      1.00      2.00      2.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      1.00      2.00      0.00      1.00      1.00      0.00      1.00      0.00      0.00      0.00      0.00      2.00      0.00      4.00      2.00      2.00      5.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      3.00      1.00      1.00      0.00      0.00      0.00      0.00      1.00      0.00      2.00      1.00      1.00      1.00      2.00      0.00      6.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      2.00      1.00      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      1.00      4.00      6.00      2.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00      1.00      3.00      2.00      0.00      1.00      1.00      0.00      4.00      2.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      2.00      0.00      0.00      0.00      0.00      0.00      1.00      0.00      0.00      1.00      0.00      0.00      2.00      1.00      2.00      5.00      3.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      1.00      2.00      2.00      0.00      1.00      2.00      2.00      1.00      0.00      2.00      2.00      0.00      2.00      0.00      3.00      5.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      0.00      0.00      2.00      0.00      1.00      0.00      1.00      1.00      2.00      0.00      1.00      0.00      1.00      1.00      1.00      3.00      6.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      0.00      0.00      0.00      0.00      1.00      1.00      0.00      1.00      1.00      0.00      0.00      3.00      2.00      1.00      3.00      4.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      2.00      1.00      0.00      0.00      0.00      0.00      0.00      1.00      4.00      1.00      0.00      0.00      1.00      1.00      2.00      3.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      0.00      0.00      1.00      1.00      1.00      2.00      1.00      2.00      1.00      5.00      1.00      1.00      4.00      0.00      4.00      3.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      2.00      1.00      0.00      1.00      1.00      0.00      0.00      0.00      1.00      1.00      0.00      2.00      2.00      0.00      2.00      2.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      1.00      2.00      1.00      2.00      1.00      0.00      0.00      1.00      2.00      1.00      0.00      2.00      2.00      1.00      0.00      5.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      2.00      0.00      2.00      0.00      1.00      1.00      3.00      0.00      0.00      2.00      3.00      1.00      2.00      1.00      1.00      2.00      0.00      1.00      0.00      0.00  
    0.00      0.00      0.00      3.00      1.00      1.00      0.00      3.00      4.00      0.00      1.00      2.00      2.00      0.00      2.00      1.00      4.00      0.00      0.00      2.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      3.00      2.00      2.00      6.00      5.00      3.00      3.00      2.00      3.00      1.00      0.00      2.00      2.00      2.00      1.00      1.00      1.00      0.00      1.00      0.00      0.00  
    0.00      0.00      0.00      5.00      3.00      0.00      1.00      1.00      2.00      0.00      0.00      1.00      0.00      1.00      4.00      0.00      3.00      2.00      0.00      3.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      1.00      2.00      0.00      0.00      1.00      2.00      2.00      1.00      1.00      6.00      0.00      0.00      0.00      0.00      2.00      2.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      3.00      5.00      1.00      1.00      0.00      1.00      0.00      2.00      1.00      4.00      2.00      0.00      1.00      2.00      0.00      0.00      2.00      0.00      0.00      0.00      0.00  
    0.00      0.00      1.00      0.00      6.00      0.00      0.00      2.00      3.00      0.00      3.00      1.00      1.00      2.00      1.00      0.00      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      5.00      9.00      1.00      0.00      0.00      3.00      1.00      1.00      0.00      1.00      0.00      0.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      3.00      4.00      4.00      5.00      3.00      0.00      1.00      2.00      1.00      1.00      2.00      2.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      1.00      3.00      6.00      1.00      2.00      1.00      0.00      0.00      1.00      2.00      0.00      0.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00      1.00      0.00      0.00  
    0.00      0.00      1.00      4.00      4.00      2.00      0.00      3.00      2.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      4.00      1.00      2.00      0.00      0.00      0.00      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      3.00      2.00      0.00      1.00      2.00      2.00      1.00      0.00      1.00      1.00      3.00      0.00      0.00      0.00      0.00      0.00      2.00      0.00      0.00      0.00      0.00  
    0.00      0.00      1.00      1.00      2.00      0.00      2.00      2.00      3.00      1.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      1.00      1.00      0.00      3.00      2.00      0.00      0.00      0.00      1.00      0.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      1.00      1.00      1.00      0.00      0.00      1.00      2.00      0.00      0.00      0.00      1.00      2.00      0.00      0.00      2.00      1.00      0.00      0.00      1.00      1.00      0.00      0.00  
    0.00      0.00      0.00      1.00      5.00      1.00      2.00      0.00      0.00      1.00      0.00      0.00      2.00      0.00      0.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      0.00      1.00      1.00      2.00      1.00      1.00      0.00      3.00      1.00      0.00      0.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      3.00      2.00      2.00      3.00      0.00      1.00      2.00      0.00      1.00      1.00      0.00      0.00      1.00      2.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      0.00      1.00      0.00      1.00      2.00      0.00      0.00      1.00      0.00      0.00      1.00      1.00      0.00      0.00      1.00      0.00      1.00      1.00      0.00      0.00  
    0.00      0.00      0.00      2.00      0.00      2.00      1.00      2.00      1.00      2.00      1.00      0.00      0.00      0.00      1.00      1.00      1.00      0.00      1.00      2.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      1.00      3.00      2.00      1.00      1.00      2.00      4.00      1.00      0.00      1.00      0.00      0.00      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      1.00      2.00      0.00      1.00      0.00      1.00      0.00      1.00      0.00      2.00      3.00      0.00      0.00      0.00      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      1.00      0.00      1.00      2.00      0.00      2.00      1.00      3.00      0.00      2.00      2.00      3.00      0.00      1.00      0.00      2.00      0.00      1.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      1.00      0.00      1.00      3.00      2.00      1.00      2.00      2.00      0.00      3.00      3.00      0.00      1.00      0.00      5.00      0.00      2.00      0.00      0.00      0.00  
    0.00      0.00      0.00      3.00      0.00      3.00      2.00      1.00      1.00      3.00      4.00      1.00      1.00      1.00      2.00      1.00      0.00      3.00      0.00      1.00      0.00      0.00      0.00      0.00  
    0.00      0.00      1.00      0.00      4.00      2.00      0.00      0.00      0.00      4.00      1.00      1.00      5.00      2.00      1.00      2.00      2.00      2.00      1.00      1.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      3.00      2.00      4.00      1.00      2.00      4.00      0.00      2.00      6.00      9.00      5.00      1.00      2.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      4.00      3.00      2.00      0.00      5.00      1.00      2.00      3.00      4.00      0.00      1.00      1.00      1.00      3.00      2.00      2.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      3.00      1.00      1.00      1.00      4.00      0.00      0.00      1.00      0.00      2.00      1.00      1.00      2.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      1.00      1.00      1.00      0.00      1.00      0.00      0.00      0.00      0.00      1.00      1.00      2.00      3.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      3.00      2.00      0.00      0.00      0.00      1.00      0.00      2.00      1.00      0.00      1.00      0.00      1.00      1.00      2.00      0.00      0.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      2.00      0.00      0.00      0.00      2.00      1.00      1.00      3.00      1.00      0.00      3.00      1.00      1.00      1.00      2.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      2.00      4.00      0.00      1.00      1.00      2.00      1.00      0.00      0.00      3.00      1.00      0.00      0.00      1.00      2.00      0.00      0.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      6.00      1.00      0.00      2.00      1.00      0.00      1.00      0.00      0.00      0.00      1.00      0.00      3.00      2.00      0.00      1.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      2.00      1.00      3.00      1.00      0.00      0.00      2.00      2.00      1.00      1.00      1.00      2.00      0.00      0.00      1.00      0.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      3.00      2.00      0.00      1.00      1.00      0.00      1.00      1.00      1.00      3.00      1.00      1.00      1.00      0.00      1.00      1.00      3.00      2.00      0.00      0.00      0.00  
    0.00      0.00      0.00      3.00      2.00      4.00      1.00      0.00      1.00      3.00      0.00      0.00      0.00      1.00      1.00      0.00      0.00      1.00      1.00      0.00      2.00      0.00      0.00      0.00  
    0.00      0.00      0.00      3.00      2.00      5.00      0.00      0.00      2.00      0.00      2.00      3.00      0.00      1.00      0.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      5.00      5.00      0.00      1.00      2.00      1.00      0.00      1.00      0.00      1.00      0.00      0.00      0.00      0.00      2.00      1.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      3.00      2.00      0.00      1.00      2.00      1.00      1.00      0.00      1.00      0.00      1.00      0.00      2.00      2.00      1.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      1.00      0.00      3.00      1.00      0.00      0.00      2.00      1.00      1.00      1.00      0.00      0.00      1.00      1.00      1.00      0.00      1.00      2.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      2.00      1.00      1.00      1.00      0.00      2.00      1.00      0.00      1.00      0.00      0.00      0.00      3.00      0.00      2.00      1.00      0.00      0.00      0.00      0.00  
    0.00      0.00      1.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      1.00      0.00      2.00      0.00      1.00      1.00      2.00      1.00      4.00      4.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      1.00      0.00      1.00      1.00      0.00      1.00      0.00      0.00      1.00      4.00      2.00      2.00      1.00      2.00      0.00      1.00      1.00      0.00      0.00      0.00  
    0.00      0.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      1.00      1.00      0.00      1.00      0.00      3.00      1.00      2.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      0.00      0.00      1.00      0.00      1.00      1.00      0.00      0.00      0.00      0.00      2.00      1.00      2.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      2.00      1.00      1.00      0.00      3.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      2.00      1.00      1.00      0.00      0.00      1.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      0.00      1.00      0.00      0.00      0.00      0.00      3.00      0.00      1.00      2.00      0.00      0.00      0.00      4.00      2.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      0.00      0.00      1.00      0.00      1.00      0.00      0.00      2.00      1.00      0.00      1.00      2.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      1.00      1.00      0.00      0.00      1.00      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      1.00      0.00      1.00      1.00      1.00      1.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      1.00      0.00      0.00      1.00      1.00      0.00      2.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      1.00      0.00      1.00      2.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  
