175100 82.097612
175200 80.265542
175300 70.905161
175400 88.802071
175500 86.187412
175600 91.781520
175700 87.467623
175800 85.225840
175900 82.010418
176000 82.778496
176100 83.061917
176200 67.369797
176300 64.080442
176400 68.295840
176500 69.790474
176600 68.665074
176700 68.912323
176800 71.173763
176900 66.765401
177000 61.899134
177100 63.990946
177200 64.214535
177300 68.730525
177400 79.440417
177500 74.162916
177600 72.723089
177700 75.564672
177800 80.433202
177900 67.562038
178000 65.556762
178100 59.937759
178200 52.870019
178300 55.738504
178400 56.025387
178500 49.462440
178600 47.677304
178700 39.110732
178800 39.405760
178900 40.250728
179000 42.267167
179100 40.812873
179200 36.635756
179300 46.624249
179400 49.937239
179500 49.072619
179600 54.409826
179700 53.636935
179800 55.029675
179900 53.051222
180000 44.065919
180100 48.549620
180200 43.032810
180300 47.781870
180400 49.407431
180500 41.950899
180600 42.343364
180700 44.544772
180800 38.988756
180900 38.416915
181000 43.193857
181100 44.030233
181200 36.650327
181300 36.671640
181400 36.392370
181500 32.204610
181600 35.082595
181700 45.638386
181800 47.902114
181900 44.326589
182000 41.598330
182100 52.106922
182200 47.050275
182300 44.218177
182400 41.966017
182500 39.985600
182600 39.194570
182700 39.236785
182800 33.621465
182900 38.423038
183000 39.657686
183100 35.385269
183200 36.034812
183300 43.790607
183400 44.545600
183500 44.190241
183600 46.790449
183700 57.835382
183800 50.774171
183900 57.648429
184000 57.847909
184100 62.537855
184200 63.128429
184300 61.018681
184400 60.360120
184500 52.855119
184600 52.788278
184700 55.813082
184800 54.428934
184900 59.781035
185000 69.399041
185100 68.665900
185200 67.874199
185300 52.604405
185400 54.776552
185500 58.731569
185600 61.484550
185700 59.080216
185800 60.605209
185900 58.726767
186000 66.197969
186100 68.339310
186200 72.578279
186300 76.991190
186400 69.548949
186500 70.627184
186600 74.680315
186700 65.231388
186800 66.446900
186900 68.174753
187000 69.024347
187100 61.088343
187200 57.740272
187300 64.817864
187400 70.145597
187500 65.757781
187600 61.595781
187700 56.285569
187800 51.395573
187900 44.846771
188000 49.954980
188100 47.737695
188200 50.122021
188300 47.559620
188400 51.518607
188500 54.948594
188600 58.559742
188700 61.747062
188800 74.523992
188900 66.301923
189000 62.085234
189100 72.988772
189200 72.595466
189300 83.459292
189400 78.958567
189500 78.081668
189600 72.281593
189700 69.747206
189800 82.294659
189900 76.570343
190000 85.212683
190100 87.362287
190200 92.087888
190300 82.415103
190400 85.707482
190500 85.276030
190600 87.067687
190700 81.444824
190800 83.608451
190900 98.534654
191000 95.452112
191100 87.347535
191200 92.938272
191300 99.097940
191400 93.740553
191500 92.458533
191600 88.035865
191700 83.803686
191800 81.183807
191900 68.376576
192000 64.701187
192100 70.338707
192200 64.585781
192300 63.905818
192400 57.408021
192500 57.072351
192600 47.968925
192700 43.991060
192800 48.858795
192900 48.511480
193000 50.034503
193100 58.171719
193200 57.220436
193300 59.302144
193400 53.075575
193500 45.429301
193600 41.565327
193700 40.386685
193800 39.385694
193900 39.666785
194000 35.035272
194100 34.839673
194200 36.563038
194300 39.452997
194400 43.962523
194500 44.451042
194600 48.486867
194700 52.005605
194800 53.860631
194900 64.400011
195000 61.608814
195100 64.408845
195200 69.243008
195300 63.412210
195400 63.831876
195500 59.275932
195600 54.866444
195700 48.197745
195800 54.751260
195900 61.168185
196000 60.945925
196100 57.374702
196200 47.460079
196300 47.271578
196400 49.791464
196500 50.901995
196600 44.957785
196700 39.394804
196800 33.819544
196900 34.683099
197000 34.206267
197100 39.244891
197200 44.368493
197300 44.513038
197400 50.573708
197500 53.086598
197600 50.026520
197700 52.792965
197800 54.443964
197900 54.239253
198000 54.959014
198100 64.117541
198200 61.536003
198300 57.863098
198400 66.198092
198500 68.015157
198600 72.454906
198700 79.599119
198800 71.822411
198900 71.343904
199000 67.219682
199100 73.237683
199200 76.266388
199300 85.346750
199400 77.196660
199500 83.008877
199600 87.449176
199700 88.237040
199800 88.246224
199900 85.531723
200000 86.801579
200100 80.662304
200200 87.990085
200300 85.453984
200400 92.062609
200500 91.749465
200600 86.806000
200700 82.134053
200800 81.144599
200900 73.619309
201000 73.315704
201100 76.581184
201200 73.248203
201300 73.787185
201400 66.213439
201500 61.102256
201600 71.233985
201700 69.421848
201800 68.254542
201900 70.191320
202000 66.986511
202100 72.672852
202200 70.568569
202300 72.909754
202400 69.122895
202500 60.665624
202600 61.365228
202700 59.536219
202800 60.498409
202900 61.000822
203000 55.041423
203100 50.084808
203200 41.775510
203300 52.503051
203400 55.457287
203500 48.449415
203600 45.070370
203700 44.718071
203800 41.039459
203900 40.133495
204000 39.152141
204100 41.739696
204200 38.144910
204300 39.450621
204400 33.386291
204500 34.366499
204600 33.421287
204700 30.297982
204800 25.108590
204900 25.504394
205000 28.642110
205100 29.251971
205200 30.317374
205300 32.411016
205400 31.370163
205500 30.625075
205600 32.036356
205700 36.514257
205800 38.539404
205900 34.887921
206000 35.057091
206100 30.362168
206200 31.291327
206300 33.521823
206400 34.588165
206500 32.430640
206600 32.290809
206700 28.575843
206800 28.708233
206900 30.179758
207000 28.034017
207100 32.908205
207200 34.712670
207300 38.958774
207400 37.410682
207500 35.794269
207600 40.227105
207700 42.376941
207800 48.307193
207900 47.202361
208000 44.503496
208100 40.114460
208200 43.945959
208300 42.676518
208400 43.016197
208500 44.021620
208600 43.919034
208700 51.145182
208800 54.181061
208900 48.847092
209000 56.867229
209100 55.493746
209200 53.009947
209300 48.556790
209400 42.175517
209500 35.592546
209600 41.485551
209700 43.305671
209800 39.827648
209900 48.562113
210000 48.524566
210100 41.913990
210200 40.285053
210300 36.926899
210400 42.911293
210500 44.854558
210600 51.418175
210700 42.459629
210800 45.705057
210900 50.261797
211000 51.602033
211100 53.260108
211200 49.730552
211300 46.981328
211400 47.451894
211500 41.791353
211600 46.905417
211700 46.987579
211800 44.114433
211900 49.027647
212000 52.473387
212100 50.737785
212200 53.188532
212300 61.140211
212400 60.982735
212500 55.399171
212600 56.992801
212700 50.361957
212800 60.110079
212900 57.680690
213000 50.687223
213100 56.353468
213200 55.183538
213300 47.446659
213400 45.998383
213500 43.828396
213600 48.842448
213700 45.415441
213800 44.193818
213900 48.054456
214000 43.115402
214100 45.178169
214200 45.945211
214300 42.109666
214400 38.947284
214500 36.865219
214600 40.795030
214700 34.813624
214800 39.655214
214900 50.697217
215000 45.292977
215100 44.550726
215200 35.525888
215300 32.200497
215400 27.756959
215500 26.481980
215600 31.972138
215700 33.392318
215800 30.588364
215900 32.232075
216000 29.353663
216100 33.837814
216200 33.134503
216300 32.201709
216400 26.446379
216500 27.338172
216600 35.926663
216700 26.434465
216800 25.509330
216900 21.933128
217000 24.776230
217100 27.301888
217200 26.322928
217300 23.576907
217400 24.298767
217500 22.900144
217600 23.088992
217700 33.635722
217800 27.771239
217900 33.501174
218000 32.369399
218100 38.754559
218200 35.107445
218300 33.880761
218400 31.099388
218500 24.118978
218600 21.424090
218700 25.508890
218800 26.053647
218900 23.451299
219000 28.281519
219100 32.750052
219200 37.440385
219300 47.270209
219400 44.030444
219500 35.034047
219600 31.674042
219700 27.640615
219800 26.652386
219900 24.375231
220000 22.417080
220100 24.192299
220200 27.549096
220300 31.757645
220400 25.256299
220500 27.440826
220600 22.276007
220700 29.389229
220800 32.381612
220900 27.372001
221000 31.703402
221100 30.930060
221200 37.384469
221300 42.316442
221400 40.870397
221500 40.481521
221600 43.967450
221700 51.648452
221800 53.396433
221900 56.475699
222000 44.799762
222100 44.256496
222200 46.382708
222300 52.953799
222400 48.641974
222500 52.042096
222600 48.825588
222700 46.234911
222800 42.556312
222900 36.933648
223000 39.868954
223100 33.614626
223200 37.534330
223300 44.519544
223400 48.830383
223500 42.075392
223600 43.614649
223700 45.419467
223800 40.846912
223900 39.563122
224000 35.904180
224100 41.294192
224200 40.148913
224300 42.226425
224400 39.036741
224500 38.805480
224600 37.901481
224700 34.045117
224800 32.861038
224900 36.401893
225000 38.950164
225100 46.730353
225200 45.848506
225300 45.728937
225400 46.568569
225500 47.600060
225600 44.229634
225700 44.624608
225800 45.474776
225900 42.215153
226000 40.150575
226100 42.879595
226200 41.103393
226300 49.386123
226400 50.168029
226500 48.539219
226600 46.063589
226700 46.971079
226800 44.740526
226900 47.387758
227000 48.691988
227100 52.370508
227200 56.869461
227300 61.498282
227400 56.696922
227500 61.083946
227600 57.930130
227700 61.544825
227800 54.524006
227900 49.191273
228000 47.119681
228100 48.676427
228200 49.233748
228300 51.998970
228400 53.730984
228500 55.378406
228600 59.742989
228700 56.191898
228800 57.715433
228900 48.892453
229000 55.321377
229100 61.505527
229200 62.125024
229300 65.989182
229400 65.822053
229500 74.295214
229600 78.319087
229700 73.816719
229800 67.000032
229900 71.097821
230000 62.186836
230100 63.162780
230200 56.608985
230300 51.934494
230400 54.646905
230500 50.045325
230600 47.245873
230700 44.284577
230800 42.920003
230900 42.896639
231000 45.055365
231100 40.788600
231200 36.836629
231300 46.459830
231400 43.179045
231500 40.363098
231600 41.852252
231700 42.772288
231800 32.484704
231900 28.165052
232000 29.571382
232100 23.222830
232200 24.499944
232300 25.607259
232400 25.597095
232500 27.042067
232600 28.182595
232700 28.595544
232800 31.103343
232900 28.087959
233000 27.049702
233100 33.252514
233200 31.327371
233300 31.438640
233400 30.611968
233500 30.754192
233600 32.144701
233700 30.797875
233800 25.544513
233900 28.235523
234000 25.819667
234100 22.424245
234200 22.384926
234300 24.112965
234400 23.302767
234500 25.193684
234600 29.588858
234700 28.162478
234800 26.946342
234900 31.173616
235000 30.199214
235100 37.513157
235200 40.654025
235300 39.173466
235400 41.082158
235500 35.058470
235600 36.356161
235700 42.867313
235800 41.132345
235900 39.389973
236000 35.109577
236100 35.396635
236200 36.887582
236300 37.996203
236400 39.503834
236500 45.041182
236600 43.229300
236700 41.823248
236800 46.649196
236900 42.146970
237000 48.234278
237100 52.176015
237200 42.548258
237300 40.688996
237400 40.087942
237500 41.749212
237600 46.203497
237700 42.045822
237800 44.305104
237900 48.748203
238000 53.341781
238100 45.463616
238200 50.434434
238300 49.394207
238400 51.180963
238500 44.332699
238600 42.214128
238700 45.143011
238800 47.848507
238900 49.902395
239000 46.261869
239100 43.930460
239200 39.761472
239300 40.818833
239400 36.441366
239500 41.641123
239600 46.720548
239700 52.351078
239800 52.510786
239900 39.420472
240000 39.919988
240100 43.236416
240200 48.474921
240300 46.531793
240400 52.511708
240500 59.062372
240600 59.006189
240700 63.284052
240800 63.953158
240900 63.521190
241000 65.740363
241100 72.873866
241200 70.713361
241300 66.115453
241400 66.711635
241500 66.823632
241600 57.999131
241700 55.489491
241800 51.412795
241900 44.197029
242000 47.188874
242100 45.457413
242200 53.847734
242300 47.172439
242400 47.449796
242500 46.870248
242600 50.607080
242700 43.729997
242800 47.315710
242900 41.869439
243000 37.532131
243100 37.884269
243200 38.424564
243300 42.864707
243400 34.490895
243500 31.185346
243600 28.321086
243700 32.250466
243800 29.792911
243900 26.129886
244000 26.792535
244100 31.030732
244200 31.047685
244300 27.936503
244400 25.308675
244500 26.099453
244600 30.345226
244700 28.112343
244800 27.596985
244900 33.369209
245000 29.976284
245100 34.034223
245200 29.600076
245300 30.919797
245400 35.061889
245500 37.505863
245600 37.968634
245700 39.999243
245800 39.809350
245900 44.483688
246000 48.045319
246100 44.937369
246200 44.300595
246300 45.039029
246400 42.518099
246500 47.045146
246600 39.997400
246700 38.338258
246800 29.933650
246900 38.970063
247000 43.683173
247100 38.631514
247200 37.308092
247300 37.023906
247400 38.699125
247500 39.011961
247600 38.793170
247700 39.297317
247800 42.126237
247900 41.764271
248000 46.434798
248100 49.843104
248200 49.689904
248300 44.828102
248400 48.828949
248500 43.199898
248600 45.849249
248700 43.924067
248800 42.878428
248900 39.490273
249000 34.919965
249100 36.417604
249200 33.850602
249300 38.028136
249400 37.150418
249500 44.114122
249600 45.759280
249700 43.703073
249800 50.130843
249900 48.655408
250000 39.193493
250100 35.995527
250200 34.878018
250300 30.182110
250400 29.520055
250500 29.733400
250600 32.504192
250700 31.389011
250800 40.565550
250900 39.485536
251000 39.828757
251100 40.350060
251200 44.561459
251300 42.289101
251400 37.268904
251500 35.680353
251600 40.414203
251700 45.130972
251800 44.220013
251900 45.300678
252000 41.862060
252100 45.331521
252200 40.868107
252300 44.836648
252400 47.908095
252500 47.032810
252600 51.274412
252700 51.006223
252800 49.058103
252900 53.126507
253000 54.598496
253100 52.399017
253200 53.997224
253300 56.396681
253400 54.942689
253500 53.462443
253600 54.941689
253700 58.046149
253800 61.657247
253900 56.233316
254000 56.401296
254100 52.545872
254200 57.877142
254300 49.431877
254400 43.084721
254500 45.259218
254600 47.652114
254700 48.330438
254800 47.749079
254900 51.127684
255000 46.016029
255100 42.027501
255200 40.880297
255300 42.687618
255400 35.799004
255500 38.427152
255600 40.591290
255700 44.803136
255800 47.980715
255900 49.024958
256000 53.343292
256100 49.203629
256200 55.145281
256300 58.659663
256400 64.739196
256500 70.240689
256600 66.081273
256700 64.517527
256800 57.421098
256900 46.062261
257000 47.923002
257100 49.756276
257200 45.754131
257300 49.180277
257400 43.342416
257500 48.811410
257600 46.235676
257700 43.587477
257800 42.363291
257900 41.974523
258000 35.892714
258100 28.032164
258200 27.684081
258300 27.981480
258400 36.478793
258500 36.584570
258600 36.954932
258700 41.033245
258800 39.766814
258900 46.272647
259000 45.973309
259100 52.182271
259200 49.448440
259300 49.933026
259400 40.250967
259500 32.751975
259600 31.153363
259700 28.013140
259800 27.416146
259900 28.748700
260000 28.950820
260100 32.678867
260200 26.489677
260300 31.366330
260400 34.483690
260500 33.159727
260600 32.323324
260700 34.330451
260800 47.273025
260900 43.104434
261000 44.388399
261100 43.312953
261200 38.503068
261300 40.468669
261400 42.258969
261500 49.479605
261600 48.633808
261700 47.518596
261800 48.255715
261900 44.769053
262000 42.001798
262100 46.383431
262200 48.427716
262300 45.810176
262400 48.873577
262500 55.656987
262600 55.358808
262700 69.982043
262800 61.162544
262900 64.773867
263000 66.848194
263100 68.108842
263200 65.136071
263300 57.434255
263400 61.099633
263500 62.294492
263600 57.215687
263700 61.626149
263800 57.437395
263900 65.540866
264000 71.375296
264100 68.627823
264200 70.712580
264300 68.585852
264400 67.239567
264500 69.947436
264600 76.221855
264700 74.064515
264800 65.015372
264900 60.377720
265000 66.048105
265100 65.238801
265200 68.499641
265300 58.138770
265400 54.251295
265500 50.699255
265600 52.107550
265700 53.370091
265800 59.291848
265900 65.196266
266000 68.745759
266100 72.942762
266200 70.156334
266300 74.009594
266400 71.044307
266500 68.371084
266600 69.932359
266700 76.237615
266800 84.126062
266900 80.550575
267000 84.021294
267100 90.719987
267200 113.871321
267300 105.069064
267400 96.856761
267500 94.747558
267600 108.283522
267700 100.954225
267800 97.533641
267900 100.394855
268000 107.313755
268100 99.668982
268200 82.998672
268300 86.524736
268400 80.527126
268500 82.100776
268600 89.148806
268700 83.222095
268800 79.997797
268900 84.353308
269000 101.907016
269100 88.758515
269200 89.544193
269300 88.514916
269400 97.441705
269500 94.337651
269600 88.016962
269700 77.639265
269800 91.991223
269900 97.021283
270000 92.100646
270100 84.556646
270200 86.255061
270300 90.058158
270400 90.888689
270500 91.243590
270600 84.693780
270700 80.337768
270800 78.623303
270900 82.706791
271000 76.797511
271100 67.906062
271200 72.942981
271300 77.366876
271400 77.170539
271500 70.179772
271600 73.616040
271700 75.735506
271800 76.581164
271900 80.172625
272000 80.461504
272100 83.361847
272200 87.131599
272300 88.108268
272400 100.547725
272500 86.578746
272600 94.661718
272700 96.536567
272800 105.679009
272900 109.244269
273000 101.339115
273100 120.491639
273200 122.642364
273300 115.031025
273400 118.268743
273500 119.923017
273600 115.215731
273700 102.700319
273800 108.295507
273900 112.119154
274000 114.671731
274100 118.378676
274200 109.150156
274300 100.841713
274400 88.830584
274500 87.622549
274600 88.369302
274700 102.543306
274800 105.404746
274900 106.525328
275000 103.767488
275100 102.760777
275200 101.594306
275300 105.914687
275400 104.150885
275500 107.912141
275600 101.057324
275700 104.282493
275800 91.705751
275900 96.992245
276000 107.170962
276100 114.549118
276200 120.002372
276300 125.826268
276400 114.857632
276500 115.674562
276600 113.403074
276700 120.241788
276800 126.045899
276900 121.397037
277000 111.286634
277100 107.722459
277200 108.327850
277300 104.760171
277400 99.133177
277500 90.616621
277600 99.187131
277700 109.813137
277800 117.825945
277900 110.879559
278000 108.055238
278100 106.786330
278200 102.999316
278300 91.261974
278400 91.917026
278500 96.756935
278600 100.990293
278700 109.488962
278800 106.595362
278900 107.066523
279000 92.245455
279100 91.445003
279200 87.327035
279300 100.729151
279400 90.090749
279500 95.450535
279600 97.193992
279700 96.536028
279800 99.144242
279900 87.773200
280000 96.275942
280100 94.303452
280200 85.114398
280300 87.294614
280400 90.290773
280500 76.858961
280600 70.570717
280700 72.759674
280800 72.269277
280900 73.179644
281000 83.682462
281100 76.551670
281200 80.378768
281300 78.495418
281400 73.648645
281500 79.684860
281600 84.068077
281700 77.564758
281800 82.281867
281900 80.485160
282000 75.149716
282100 68.791010
282200 67.792005
282300 70.241754
282400 72.939969
282500 80.766904
282600 87.266371
282700 84.389853
282800 94.835636
282900 98.771974
283000 98.896882
283100 101.357988
283200 94.586909
283300 92.433452
283400 85.695378
283500 84.532064
283600 80.404425
283700 83.860327
283800 81.627836
283900 90.642955
284000 81.737935
284100 86.192766
284200 86.919116
284300 89.381220
284400 83.843638
284500 82.114914
284600 76.316042
284700 76.710963
284800 78.100931
284900 79.668013
285000 78.308803
285100 76.800125
285200 62.990298
285300 60.598800
285400 66.419840
285500 70.972247
285600 57.340653
285700 60.473800
285800 71.299782
285900 63.376968
286000 67.738860
286100 64.456014
286200 61.282850
286300 56.421800
286400 51.392762
286500 51.899648
286600 51.220329
286700 55.975884
286800 54.242553
286900 54.233186
287000 55.358621
287100 57.579160
287200 58.429944
287300 60.224529
287400 53.348785
287500 48.728855
287600 52.472038
287700 47.298994
287800 51.044316
287900 52.578506
288000 51.830268
288100 58.822268
288200 66.092083
288300 68.943989
288400 58.428978
288500 52.081572
288600 37.242466
288700 37.609611
288800 47.358920
288900 49.893987
289000 43.940470
289100 38.900504
289200 39.773215
289300 42.212766
289400 36.621986
289500 40.032310
289600 37.419941
289700 39.076393
289800 41.030057
289900 41.814167
290000 42.533550
290100 42.300475
290200 44.335163
290300 39.451762
290400 47.040246
290500 53.500161
290600 51.454936
290700 44.533365
290800 41.662077
290900 46.782021
291000 41.305926
291100 46.330836
291200 51.576968
291300 48.069875
291400 42.545309
291500 45.465931
291600 49.581628
291700 50.520413
291800 45.018379
291900 49.813695
292000 49.348708
292100 47.761778
292200 56.194330
292300 53.055488
292400 49.996120
292500 40.190887
292600 43.882106
292700 36.813641
292800 47.296058
292900 40.491657
293000 41.720074
293100 52.877636
293200 48.342740
293300 45.148367
293400 49.049185
293500 49.980543
293600 55.987331
293700 65.517421
293800 61.492959
293900 55.868243
294000 52.399581
294100 48.245710
294200 39.786173
294300 44.674019
294400 36.770551
294500 39.738828
294600 38.862904
294700 37.971520
294800 45.558902
294900 53.629873
295000 56.007711
295100 49.421113
295200 51.028416
295300 48.012759
295400 46.233483
295500 50.552716
295600 58.081953
295700 69.585210
295800 67.396991
295900 65.178533
296000 72.000095
296100 71.918591
296200 60.102963
296300 63.792423
296400 62.518120
296500 66.009816
296600 69.272914
296700 82.149301
296800 80.323421
296900 74.056722
297000 75.568083
297100 78.790953
297200 86.421396
297300 88.304136
297400 83.519491
297500 83.219882
297600 81.633650
297700 94.816805
297800 99.781326
297900 98.894723
298000 92.173051
298100 89.063255
298200 86.764373
298300 87.014665
298400 86.968651
298500 83.794673
298600 76.694632
298700 78.535890
298800 73.664197
298900 74.808173
299000 73.568582
299100 77.929391
299200 77.971791
299300 73.393628
299400 62.216125
299500 57.226822
299600 51.052869
299700 55.008057
299800 50.765781
299900 43.485214
300000 40.887540
300100 44.156490
300200 43.097445
300300 46.157597
300400 42.622617
300500 40.850419
300600 40.222222
300700 45.300892
300800 40.484626
300900 43.922346
301000 39.107805
301100 38.611879
301200 40.358978
301300 41.007118
301400 43.497566
301500 39.621925
301600 48.930517
301700 47.271111
301800 49.930066
301900 45.407567
302000 43.970452
302100 48.570271
302200 48.574602
302300 48.845668
302400 49.324383
302500 46.290162
302600 44.883572
302700 43.901248
302800 50.345885
302900 44.454936
303000 51.361547
303100 51.543736
303200 57.830983
303300 54.810253
303400 53.188223
303500 51.656342
303600 56.163474
303700 58.088012
303800 63.470940
303900 66.819966
304000 63.581972
304100 65.825516
304200 71.400695
304300 63.175686
304400 67.086928
304500 58.745536
304600 57.367670
304700 55.130039
304800 56.396113
304900 56.712849
305000 58.616385
305100 56.188125
305200 53.173400
305300 51.496929
305400 55.301609
305500 52.575951
305600 57.820951
305700 59.585593
305800 53.594347
305900 53.693030
306000 58.348501
306100 57.970178
306200 53.658290
306300 51.796883
306400 62.099795
306500 55.770182
306600 62.792675
306700 62.010556
306800 62.773595
306900 65.053139
307000 75.933448
307100 72.448496
307200 73.278189
307300 59.827289
307400 63.640237
307500 58.640526
307600 53.551076
307700 56.335892
307800 58.329888
307900 63.228907
308000 64.299161
308100 64.668930
308200 64.980886
308300 62.108824
308400 65.012210
308500 56.223483
308600 51.157524
308700 54.997970
308800 54.435999
308900 61.186751
309000 62.357889
309100 61.471206
309200 56.015332
309300 66.257741
309400 58.544181
309500 58.251893
309600 54.796046
309700 55.104577
309800 53.898737
309900 58.027628
310000 51.495682
310100 54.841192
310200 56.844477
310300 55.885448
310400 53.080496
310500 48.051659
310600 46.610070
310700 44.724814
310800 34.656834
310900 31.580622
311000 35.922853
311100 31.639881
311200 28.322008
311300 29.778336
311400 25.260576
311500 26.562304
311600 30.489259
311700 33.858002
311800 32.698079
311900 33.233959
312000 31.432731
312100 31.875841
312200 34.036355
312300 32.985064
312400 40.420809
312500 41.418474
312600 36.029046
312700 38.598416
312800 42.873396
312900 36.845099
313000 28.251110
313100 27.907721
313200 35.185130
313300 34.212038
313400 34.740895
313500 40.394340
313600 43.890745
313700 38.696288
313800 43.729559
313900 41.034905
314000 52.934343
314100 43.663825
314200 39.488492
314300 41.579407
314400 45.784415
314500 47.763713
314600 47.208634
314700 50.107531
314800 48.449334
314900 45.611719
315000 51.285384
315100 45.712370
315200 38.916338
315300 40.763384
315400 48.372525
315500 44.985487
315600 42.200385
315700 40.928123
315800 46.904087
315900 44.141950
316000 41.290851
316100 39.345515
316200 50.930062
316300 56.641993
316400 52.133155
316500 41.752545
316600 40.439591
316700 42.171264
316800 40.588360
316900 40.230735
317000 40.572852
317100 37.730382
317200 38.681016
317300 40.780224
317400 32.767096
317500 32.273438
317600 31.910277
317700 27.814769
317800 26.704412
317900 26.314953
318000 26.327058
318100 31.122303
318200 31.369046
318300 33.764805
318400 39.496258
318500 37.806008
318600 36.468169
318700 35.761984
318800 41.621394
318900 38.999104
319000 45.395565
319100 40.450179
319200 39.732169
319300 41.584383
319400 50.985441
319500 51.643853
319600 51.096865
319700 48.057898
319800 45.080808
319900 36.311623
320000 42.786353
320100 45.783063
320200 52.564053
320300 52.691308
320400 46.858604
320500 52.712578
320600 50.300518
320700 50.352186
320800 49.513433
320900 48.458319
321000 46.740804
321100 44.250137
321200 43.985781
321300 39.506565
321400 42.158757
321500 41.342549
321600 45.107937
321700 45.003081
321800 49.510837
321900 50.638357
322000 49.433424
322100 48.869587
322200 46.861366
322300 53.406426
322400 53.417597
322500 63.434094
322600 59.116993
322700 64.292063
322800 77.351189
322900 77.726478
323000 75.230037
323100 80.915554
323200 80.626163
323300 83.504837
323400 86.825587
323500 88.230115
323600 84.746782
323700 87.503248
323800 93.801708
323900 90.022204
324000 87.815432
324100 96.212391
324200 99.989466
324300 95.668089
324400 91.520956
324500 94.576213
324600 86.899424
324700 84.806242
324800 100.692886
324900 110.812348
325000 108.804888
325100 105.960644
325200 118.380146
325300 114.865625
325400 117.432444
325500 106.643965
325600 104.572472
325700 109.285870
325800 113.590808
325900 108.758105
326000 108.917102
326100 107.142978
326200 98.821233
326300 104.663968
326400 95.662071
326500 95.466479
326600 86.189608
326700 84.458639
326800 93.791393
326900 92.059691
327000 81.897623
327100 74.972892
327200 72.723153
327300 76.816914
327400 77.821604
327500 82.485702
327600 84.555805
327700 83.761082
327800 79.202206
327900 75.348108
328000 70.860029
328100 81.438282
328200 74.068091
328300 72.640608
328400 72.948862
328500 68.303927
328600 69.197450
328700 64.719409
328800 62.998959
328900 54.872982
329000 61.672024
329100 56.442797
329200 50.744523
329300 50.409998
329400 45.859097
329500 45.847069
329600 48.732201
329700 47.733129
329800 59.854486
329900 55.762032
330000 50.904908
330100 50.396358
330200 58.520510
330300 61.504045
330400 61.967055
330500 60.056928
330600 53.481882
330700 51.154323
330800 51.194810
330900 52.654620
331000 48.131929
331100 45.773564
331200 51.162974
331300 54.881458
331400 60.403310
331500 56.026125
331600 60.657991
331700 59.943853
331800 66.872162
331900 56.289350
332000 56.444490
332100 67.499566
332200 60.858033
332300 61.518417
332400 62.985214
332500 58.517699
332600 44.534978
332700 39.942951
332800 39.368869
332900 32.984741
333000 31.118192
333100 25.935526
333200 29.264784
333300 28.320087
333400 25.683572
333500 23.162313
333600 31.898287
333700 31.467835
333800 30.253484
333900 28.085173
334000 28.716784
334100 31.411260
334200 25.912854
334300 30.497017
334400 30.028619
334500 26.992000
334600 25.057396
334700 23.181584
334800 22.141570
334900 26.226265
335000 29.364441
335100 30.525572
335200 26.661722
335300 27.549016
335400 25.397099
335500 28.346726
335600 31.068072
335700 35.647485
335800 32.806636
335900 41.202266
336000 35.516380
336100 36.317655
336200 44.022707
336300 45.805666
336400 36.934804
336500 28.234596
336600 29.621510
336700 36.295974
336800 31.664810
336900 38.068192
337000 36.220211
337100 34.689164
337200 25.461300
337300 23.146351
337400 28.563434
337500 27.705473
337600 28.122432
337700 27.735422
337800 26.817715
337900 31.322801
338000 35.922774
338100 32.781371
338200 32.702326
338300 33.604453
338400 32.695489
338500 29.081768
338600 25.537306
338700 30.814788
338800 32.987620
338900 36.865187
339000 36.185417
339100 40.809566
339200 41.452032
339300 47.514608
339400 50.057578
339500 51.078713
339600 55.412305
339700 51.406171
339800 64.430349
339900 59.829309
340000 64.945353
340100 59.871442
340200 55.022879
340300 51.736069
340400 43.401116
340500 47.751869
340600 54.242098
340700 57.027893
340800 47.498357
340900 53.897421
341000 51.799283
341100 53.944429
341200 54.624153
341300 47.831629
341400 47.642549
341500 43.929213
341600 50.722257
341700 51.480921
341800 44.988977
341900 40.068776
342000 41.485986
342100 42.777617
342200 41.099001
342300 35.463015
342400 34.753242
342500 35.981155
342600 41.493225
342700 43.946139
342800 47.038480
342900 50.538700
343000 46.118122
343100 47.583873
343200 45.447029
343300 44.110578
343400 35.666813
343500 39.551571
343600 39.361681
343700 40.448946
343800 38.783893
343900 46.852455
344000 43.213561
344100 54.428090
344200 60.708738
344300 63.453811
344400 56.615572
344500 62.367486
344600 61.369458
344700 54.553047
344800 43.517181
344900 42.386169
345000 44.821848
345100 36.274677
345200 38.679931
345300 42.489431
345400 40.358495
345500 39.221613
345600 28.054860
345700 29.075135
345800 32.301784
345900 34.842490
346000 32.730496
346100 34.057256
346200 35.416105
346300 35.471003
346400 44.421214
346500 44.721429
346600 48.246245
346700 50.384975
346800 51.286782
346900 46.332355
347000 47.303447
347100 47.224227
347200 52.041829
347300 44.451438
347400 40.380110
347500 42.801676
347600 40.201228
347700 43.481798
347800 35.027823
347900 40.387702
348000 42.375274
348100 43.464085
348200 41.843394
348300 33.335891
348400 27.788125
348500 23.576912
348600 17.879687
348700 19.973296
348800 19.020470
348900 27.023952
349000 28.094549
349100 28.400944
349200 27.087897
349300 29.439347
349400 29.839879
349500 25.687416
349600 21.870449
349700 23.521259
349800 28.274649
349900 19.869065
350000 25.166675
